87654321	1952	2	27	1.1422	A
87654321	1952	2	28	0.86608	A
87654321	1952	2	29	0.74307	A
87654321	1952	3	01	0.64768	A
87654321	1952	3	02	0.56609	A
87654321	1952	3	03	0.72801	A
87654321	1952	3	04	2.9748	A
87654321	1952	3	05	3.1254	A
87654321	1952	3	06	2.8995	A
87654321	1952	3	07	1.9832	A
87654321	1952	3	08	1.092	A
87654321	1952	3	09	0.76692	A
87654321	1952	3	10	0.76692	A
87654321	1952	3	11	2.5857	A
87654321	1952	3	12	3.2133	A
87654321	1952	3	13	3.5647	A
87654321	1952	3	14	2.8995	A
87654321	1952	3	15	1.6945	A
87654321	1952	3	16	1.0167	A
87654321	1952	3	17	0.74307	A
87654321	1952	3	18	0.74307	A
87654321	1952	3	19	1.5815	A
87654321	1952	3	20	1.5815	A
87654321	1952	3	21	1.3933	A
87654321	1952	3	22	1.092	A
87654321	1952	3	23	1.2175	A
87654321	1952	3	24	1.0669	A
87654321	1952	3	25	0.94139	A
87654321	1952	3	26	0.79077	A
87654321	1952	3	27	0.62508	A
87654321	1952	3	28	0.52969	A
87654321	1952	3	29	0.46191	A
87654321	1952	3	30	0.42928	A
87654321	1952	3	31	0.42928	A
87654321	1952	4	01	0.44559	A
87654321	1952	4	02	0.44559	A
87654321	1952	4	03	0.51212	A
87654321	1952	4	04	0.51212	A
87654321	1952	4	05	0.91629	A
87654321	1952	4	06	0.86608	A
87654321	1952	4	07	0.74307	A
87654321	1952	4	08	0.56609	A
87654321	1952	4	09	0.46191	A
87654321	1952	4	10	0.39915	A
87654321	1952	4	11	0.35522	A
87654321	1952	4	12	0.38409	A
87654321	1952	4	13	2.9497	A
87654321	1952	4	14	3.7405	A
87654321	1952	4	15	3.7656	A
87654321	1952	4	16	2.2593	A
87654321	1952	4	17	1.6318	A
87654321	1952	4	18	1.1297	A
87654321	1952	4	19	0.87863	A
87654321	1952	4	20	0.75312	A
87654321	1952	4	21	0.6276	A
87654321	1952	4	22	0.56484	A
87654321	1952	4	23	0.50208	A
87654321	1952	4	24	0.56484	A
87654321	1952	4	25	0.6276	A
87654321	1952	4	26	0.56484	A
87654321	1952	4	27	0.50208	A
87654321	1952	4	28	0.47697	A
87654321	1952	4	29	0.45187	A
87654321	1952	4	30	0.42676	A
87654321	1952	5	01	0.40166	A
87654321	1952	5	02	0.37656	A
87654321	1952	5	03	0.45187	A
87654321	1952	5	04	0.40166	A
87654321	1952	5	05	0.37656	A
87654321	1952	5	06	0.32635	A
87654321	1952	5	07	0.30125	A
87654321	1952	5	08	0.27614	A
87654321	1952	5	09	0.25104	A
87654321	1952	5	10	0.27614	A
87654321	1952	5	11	0.27614	A
87654321	1952	5	12	0.27614	A
87654321	1952	5	13	0.27614	A
87654321	1952	5	14	0.25104	A
87654321	1952	5	15	0.22594	A
87654321	1952	5	16	0.21338	A
87654321	1952	5	17	0.20083	A
87654321	1952	5	18	0.3138	A
87654321	1952	5	19	1.2552	A
87654321	1952	5	20	3.138	A
87654321	1952	5	21	2.5104	A
87654321	1952	5	22	2.0083	A
87654321	1952	5	23	1.8828	A
87654321	1952	5	24	3.7656	A
87654321	1952	5	25	4.3932	A
87654321	1952	5	26	2.5104	A
87654321	1952	5	27	1.8577	A
87654321	1952	5	28	1.318	A
87654321	1952	5	29	0.76692	A
87654321	1952	5	30	0.66902	A
87654321	1952	5	31	0.9916	A
87654321	1952	6	01	1.0418	A
87654321	1952	6	02	0.605	A
87654321	1952	6	03	0.36902	A
87654321	1952	6	04	0.30375	A
87654321	1952	6	05	0.2661	A
87654321	1952	6	06	0.24351	A
87654321	1952	6	07	0.22342	A
87654321	1952	6	08	0.21087	A
87654321	1952	6	09	0.2046	A
87654321	1952	6	10	0.19832	A
87654321	1952	6	11	0.18451	A
87654321	1952	6	12	0.17824	A
87654321	1952	6	13	0.1707	A
87654321	1952	6	14	0.16443	A
87654321	1952	6	15	0.15941	A
87654321	1952	6	16	0.15188	A
87654321	1952	6	17	0.14811	A
87654321	1952	6	18	0.1456	A
87654321	1952	6	19	0.14309	A
87654321	1952	6	20	0.14058	A
87654321	1952	6	21	0.13933	A
87654321	1952	6	22	0.13556	A
87654321	1952	6	23	0.18828	A
87654321	1952	6	24	0.21464	A
87654321	1952	6	25	0.21213	A
87654321	1952	6	26	0.18451	A
87654321	1952	6	27	0.16192	A
87654321	1952	6	28	0.14686	A
87654321	1952	6	29	0.1456	A
87654321	1952	6	30	0.14811	A
87654321	1952	7	01	0.14058	A
87654321	1952	7	02	0.13305	A
87654321	1952	7	03	0.14058	A
87654321	1952	7	04	0.16569	A
87654321	1952	7	05	0.14686	A
87654321	1952	7	06	0.13556	A
87654321	1952	7	07	0.15063	A
87654321	1952	7	08	0.13682	A
87654321	1952	7	09	0.15313	A
87654321	1952	7	10	0.1456	A
87654321	1952	7	11	0.15564	A
87654321	1952	7	12	0.13933	A
87654321	1952	7	13	0.13305	A
87654321	1952	7	14	0.12552	A
87654321	1952	7	15	0.11924	A
87654321	1952	7	16	0.11924	A
87654321	1952	7	17	0.11924	A
87654321	1952	7	18	0.1205	A
87654321	1952	7	19	0.1205	A
87654321	1952	7	20	0.12301	A
87654321	1952	7	21	0.11924	A
87654321	1952	7	22	0.11297	A
87654321	1952	7	23	0.1092	A
87654321	1952	7	24	0.1092	A
87654321	1952	7	25	0.10669	A
87654321	1952	7	26	0.10669	A
87654321	1952	7	27	0.10543	A
87654321	1952	7	28	0.10418	A
87654321	1952	7	29	0.10543	A
87654321	1952	7	30	0.1205	A
87654321	1952	7	31	0.1343	A
87654321	1952	8	01	0.16945	A
87654321	1952	8	02	0.15188	A
87654321	1952	8	03	0.12552	A
87654321	1952	8	04	0.11548	A
87654321	1952	8	05	0.1092	A
87654321	1952	8	06	0.14309	A
87654321	1952	8	07	0.28618	A
87654321	1952	8	08	0.17824	A
87654321	1952	8	09	0.16443	A
87654321	1952	8	10	0.17573	A
87654321	1952	8	11	0.15063	A
87654321	1952	8	12	0.13054	A
87654321	1952	8	13	0.12301	A
87654321	1952	8	14	0.12176	A
87654321	1952	8	15	0.11924	A
87654321	1952	8	16	0.10795	A
87654321	1952	8	17	0.10293	A
87654321	1952	8	18	0.10167	A
87654321	1952	8	19	0.13305	A
87654321	1952	8	20	0.26359	A
87654321	1952	8	21	0.1682	A
87654321	1952	8	22	0.16945	A
87654321	1952	8	23	0.14686	A
87654321	1952	8	24	0.15188	A
87654321	1952	8	25	0.14309	A
87654321	1952	8	26	0.12301	A
87654321	1952	8	27	0.11297	A
87654321	1952	8	28	0.10669	A
87654321	1952	8	29	0.10293	A
87654321	1952	8	30	0.097903	A
87654321	1952	8	31	0.096649	A
87654321	1952	9	01	0.10293	A
87654321	1952	9	02	0.11046	A
87654321	1952	9	03	0.10042	A
87654321	1952	9	04	0.099162	A
87654321	1952	9	05	0.10167	A
87654321	1952	9	06	0.10042	A
87654321	1952	9	07	0.09414	A
87654321	1952	9	08	0.091631	A
87654321	1952	9	09	0.090372	A
87654321	1952	9	10	0.089118	A
87654321	1952	9	11	0.086609	A
87654321	1952	9	12	0.087863	A
87654321	1952	9	13	0.091631	A
87654321	1952	9	14	0.10418	A
87654321	1952	9	15	0.12803	A
87654321	1952	9	16	0.12803	A
87654321	1952	9	17	0.11673	A
87654321	1952	9	18	0.10795	A
87654321	1952	9	19	0.10418	A
87654321	1952	9	20	0.10167	A
87654321	1952	9	21	0.10167	A
87654321	1952	9	22	0.10042	A
87654321	1952	9	23	0.097903	A
87654321	1952	9	24	0.09414	A
87654321	1952	9	25	0.091631	A
87654321	1952	9	26	0.089118	A
87654321	1952	9	27	0.089118	A
87654321	1952	9	28	0.087863	A
87654321	1952	9	29	0.086609	A
87654321	1952	9	30	0.086609	A
87654321	1952	10	01	0.085355	A
87654321	1952	10	02	0.084096	A
87654321	1952	10	03	0.082841	A
87654321	1952	10	04	0.081587	A
87654321	1952	10	05	0.081587	A
87654321	1952	10	06	0.081587	A
87654321	1952	10	07	0.081587	A
87654321	1952	10	08	0.081587	A
87654321	1952	10	09	0.084096	A
87654321	1952	10	10	0.086609	A
87654321	1952	10	11	0.087863	A
87654321	1952	10	12	0.089118	A
87654321	1952	10	13	0.089118	A
87654321	1952	10	14	0.087863	A
87654321	1952	10	15	0.086609	A
87654321	1952	10	16	0.085355	A
87654321	1952	10	17	0.085355	A
87654321	1952	10	18	0.084096	A
87654321	1952	10	19	0.084096	A
87654321	1952	10	20	0.082841	A
87654321	1952	10	21	0.081587	A
87654321	1952	10	22	0.081587	A
87654321	1952	10	23	0.082841	A
87654321	1952	10	24	0.085355	A
87654321	1952	10	25	0.086609	A
87654321	1952	10	26	0.087863	A
87654321	1952	10	27	0.089118	A
87654321	1952	10	28	0.087863	A
87654321	1952	10	29	0.086609	A
87654321	1952	10	30	0.086609	A
87654321	1952	10	31	0.089118	A
87654321	1952	11	01	0.091631	A
87654321	1952	11	02	0.095395	A
87654321	1952	11	03	0.096649	A
87654321	1952	11	04	0.097903	A
87654321	1952	11	05	0.096649	A
87654321	1952	11	06	0.096649	A
87654321	1952	11	07	0.096649	A
87654321	1952	11	08	0.099162	A
87654321	1952	11	09	0.10042	A
87654321	1952	11	10	0.1205	A
87654321	1952	11	11	0.13305	A
87654321	1952	11	12	0.13556	A
87654321	1952	11	13	0.12803	A
87654321	1952	11	14	0.12176	A
87654321	1952	11	15	0.1205	A
87654321	1952	11	16	0.11924	A
87654321	1952	11	17	0.11924	A
87654321	1952	11	18	0.12552	A
87654321	1952	11	19	0.17824	A
87654321	1952	11	20	0.24727	A
87654321	1952	11	21	0.19581	A
87654321	1952	11	22	0.15313	A
87654321	1952	11	23	0.13682	A
87654321	1952	11	24	0.12803	A
87654321	1952	11	25	0.12552	A
87654321	1952	11	26	0.13556	A
87654321	1952	11	27	0.1456	A
87654321	1952	11	28	0.1456	A
87654321	1952	11	29	0.14184	A
87654321	1952	11	30	0.15063	A
87654321	1952	12	01	0.15941	A
87654321	1952	12	02	0.1707	A
87654321	1952	12	03	0.17573	A
87654321	1952	12	04	0.18075	A
87654321	1952	12	05	0.23598	A
87654321	1952	12	06	0.29874	A
87654321	1952	12	07	0.2548	A
87654321	1952	12	08	0.22594	A
87654321	1952	12	09	0.19456	A
87654321	1952	12	10	0.24602	A
87654321	1952	12	11	0.36902	A
87654321	1952	12	12	0.28869	A
87654321	1952	12	13	0.24351	A
87654321	1952	12	14	0.2046	A
87654321	1952	12	15	0.18451	A
87654321	1952	12	16	0.17322	A
87654321	1952	12	17	0.16066	A
87654321	1952	12	18	0.15313	A
87654321	1952	12	19	0.15313	A
87654321	1952	12	20	0.19832	A
87654321	1952	12	21	0.23849	A
87654321	1952	12	22	0.23598	A
87654321	1952	12	23	0.22342	A
87654321	1952	12	24	0.21464	A
87654321	1952	12	25	0.2046	A
87654321	1952	12	26	0.19456	A
87654321	1952	12	27	0.18451	A
87654321	1952	12	28	0.1707	A
87654321	1952	12	29	0.16569	A
87654321	1952	12	30	0.18451	A
87654321	1952	12	31	0.58868	A
87654321	1953	1	01	0.62508	A
87654321	1953	1	02	0.54727	A
87654321	1953	1	03	0.58492	A
87654321	1953	1	04	0.52969	A
87654321	1953	1	05	0.46191	A
87654321	1953	1	06	0.39915	A
87654321	1953	1	07	0.32008	A
87654321	1953	1	08	0.28869	A
87654321	1953	1	09	0.32761	A
87654321	1953	1	10	0.69287	A
87654321	1953	1	11	0.81587	A
87654321	1953	1	12	0.9665	A
87654321	1953	1	13	0.76692	A
87654321	1953	1	14	0.51212	A
87654321	1953	1	15	0.38409	A
87654321	1953	1	16	0.32258	A
87654321	1953	1	17	0.3753	A
87654321	1953	1	18	2.0083	A
87654321	1953	1	19	2.8242	A
87654321	1953	1	20	3.9162	A
87654321	1953	1	21	3.7405	A
87654321	1953	1	22	2.41	A
87654321	1953	1	23	2.9748	A
87654321	1953	1	24	3.3639	A
87654321	1953	1	25	3.2886	A
87654321	1953	1	26	3.138	A
87654321	1953	1	27	2.3221	A
87654321	1953	1	28	1.2803	A
87654321	1953	1	29	0.80709	A
87654321	1953	1	30	0.64768	A
87654321	1953	1	31	0.56358	A
87654321	1953	2	01	0.50459	A
87654321	1953	2	02	0.46568	A
87654321	1953	2	03	0.43179	A
87654321	1953	2	04	0.41045	A
87654321	1953	2	05	0.38283	A
87654321	1953	2	06	0.36275	A
87654321	1953	2	07	0.40668	A
87654321	1953	2	08	0.53094	A
87654321	1953	2	09	0.95395	A
87654321	1953	2	10	0.7142	A
87654321	1953	2	11	0.58492	A
87654321	1953	2	12	0.78324	A
87654321	1953	2	13	1.1548	A
87654321	1953	2	14	1.6318	A
87654321	1953	2	15	3.7405	A
87654321	1953	2	16	4.2677	A
87654321	1953	2	17	4.6191	A
87654321	1953	2	18	4.6191	A
87654321	1953	2	19	2.912	A
87654321	1953	2	20	2.7614	A
87654321	1953	2	21	4.8827	A
87654321	1953	2	22	6.0249	A
87654321	1953	2	23	6.9036	A
87654321	1953	2	24	8.7236	A
87654321	1953	2	25	10.016	A
87654321	1953	2	26	10.644	A
87654321	1953	2	27	12.677	A
87654321	1953	2	28	9.8909	A
87654321	1953	3	01	5.5856	A
87654321	1953	3	02	3.6652	A
87654321	1953	3	03	2.6861	A
87654321	1953	3	04	2.0083	A
87654321	1953	3	05	1.5062	A
87654321	1953	3	06	1.2301	A
87654321	1953	3	07	1.0293	A
87654321	1953	3	08	0.92884	A
87654321	1953	3	09	0.83094	A
87654321	1953	3	10	0.78324	A
87654321	1953	3	11	0.92884	A
87654321	1953	3	12	1.4058	A
87654321	1953	3	13	4.0166	A
87654321	1953	3	14	5.4977	A
87654321	1953	3	15	7.8073	A
87654321	1953	3	16	6.5521	A
87654321	1953	3	17	5.4099	A
87654321	1953	3	18	4.4434	A
87654321	1953	3	19	4.4434	A
87654321	1953	3	20	3.7405	A
87654321	1953	3	21	2.7614	A
87654321	1953	3	22	2.0711	A
87654321	1953	3	23	2.9497	A
87654321	1953	3	24	3.6652	A
87654321	1953	3	25	3.5145	A
87654321	1953	3	26	2.7614	A
87654321	1953	3	27	2.0083	A
87654321	1953	3	28	1.4435	A
87654321	1953	3	29	1.1799	A
87654321	1953	3	30	1.0544	A
87654321	1953	3	31	0.92884	A
87654321	1953	4	01	0.80709	A
87654321	1953	4	02	0.7368	A
87654321	1953	4	03	0.67027	A
87654321	1953	4	04	0.605	A
87654321	1953	4	05	0.5435	A
87654321	1953	4	06	0.56358	A
87654321	1953	4	07	1.0544	A
87654321	1953	4	08	1.7573	A
87654321	1953	4	09	1.8828	A
87654321	1953	4	10	1.7573	A
87654321	1953	4	11	1.205	A
87654321	1953	4	12	1.9079	A
87654321	1953	4	13	2.3849	A
87654321	1953	4	14	1.9455	A
87654321	1953	4	15	1.6318	A
87654321	1953	4	16	1.2803	A
87654321	1953	4	17	0.92884	A
87654321	1953	4	18	0.80709	A
87654321	1953	4	19	0.78324	A
87654321	1953	4	20	0.69161	A
87654321	1953	4	21	0.58492	A
87654321	1953	4	22	0.50459	A
87654321	1953	4	23	0.44685	A
87654321	1953	4	24	0.44685	A
87654321	1953	4	25	4.0543	A
87654321	1953	4	26	5.1463	A
87654321	1953	4	27	5.322	A
87654321	1953	4	28	5.322	A
87654321	1953	4	29	3.2133	A
87654321	1953	4	30	8.3094	A
87654321	1953	5	01	8.9495	A
87654321	1953	5	02	10.644	A
87654321	1953	5	03	13.431	A
87654321	1953	5	04	16.192	A
87654321	1953	5	05	17.196	A
87654321	1953	5	06	15.188	A
87654321	1953	5	07	11.46	A
87654321	1953	5	08	6.7278	A
87654321	1953	5	09	3.9162	A
87654321	1953	5	10	2.6861	A
87654321	1953	5	11	1.9455	A
87654321	1953	5	12	1.2803	A
87654321	1953	5	13	1.0544	A
87654321	1953	5	14	0.95395	A
87654321	1953	5	15	1.6318	A
87654321	1953	5	16	2.6108	A
87654321	1953	5	17	3.138	A
87654321	1953	5	18	8.5102	A
87654321	1953	5	19	12.288	A
87654321	1953	5	20	13.305	A
87654321	1953	5	21	11.184	A
87654321	1953	5	22	6.9036	A
87654321	1953	5	23	4.0919	A
87654321	1953	5	24	2.6108	A
87654321	1953	5	25	1.9455	A
87654321	1953	5	26	1.205	A
87654321	1953	5	27	0.92884	A
87654321	1953	5	28	0.78324	A
87654321	1953	5	29	0.67027	A
87654321	1953	5	30	0.605	A
87654321	1953	5	31	0.5435	A
87654321	1953	6	01	0.50459	A
87654321	1953	6	02	0.46191	A
87654321	1953	6	03	0.43179	A
87654321	1953	6	04	0.40668	A
87654321	1953	6	05	0.37907	A
87654321	1953	6	06	0.37154	A
87654321	1953	6	07	0.35271	A
87654321	1953	6	08	0.33639	A
87654321	1953	6	09	0.31505	A
87654321	1953	6	10	0.40668	A
87654321	1953	6	11	0.46191	A
87654321	1953	6	12	0.40668	A
87654321	1953	6	13	0.33639	A
87654321	1953	6	14	0.29622	A
87654321	1953	6	15	0.27489	A
87654321	1953	6	16	0.26234	A
87654321	1953	6	17	0.25355	A
87654321	1953	6	18	0.23974	A
87654321	1953	6	19	0.23347	A
87654321	1953	6	20	0.22594	A
87654321	1953	6	21	0.33765	A
87654321	1953	6	22	0.24853	A
87654321	1953	6	23	0.2184	A
87654321	1953	6	24	0.20209	A
87654321	1953	6	25	0.19581	A
87654321	1953	6	26	0.20334	A
87654321	1953	6	27	0.20334	A
87654321	1953	6	28	0.23974	A
87654321	1953	6	29	0.23723	A
87654321	1953	6	30	0.24602	A
87654321	1953	7	01	0.24602	A
87654321	1953	7	02	0.22217	A
87654321	1953	7	03	0.20209	A
87654321	1953	7	04	0.19079	A
87654321	1953	7	05	0.17322	A
87654321	1953	7	06	0.16192	A
87654321	1953	7	07	0.1569	A
87654321	1953	7	08	0.29874	A
87654321	1953	7	09	0.4845	A
87654321	1953	7	10	0.56358	A
87654321	1953	7	11	0.35271	A
87654321	1953	7	12	0.26735	A
87654321	1953	7	13	0.21966	A
87654321	1953	7	14	0.19957	A
87654321	1953	7	15	0.19957	A
87654321	1953	7	16	0.47321	A
87654321	1953	7	17	0.56358	A
87654321	1953	7	18	0.34895	A
87654321	1953	7	19	0.40292	A
87654321	1953	7	20	0.80709	A
87654321	1953	7	21	0.95395	A
87654321	1953	7	22	2.2593	A
87654321	1953	7	23	4.0919	A
87654321	1953	7	24	3.4392	A
87654321	1953	7	25	2.9874	A
87654321	1953	7	26	2.1338	A
87654321	1953	7	27	1.2301	A
87654321	1953	7	28	0.67027	A
87654321	1953	7	29	0.47697	A
87654321	1953	7	30	0.41045	A
87654321	1953	7	31	0.50459	A
87654321	1953	8	01	0.45438	A
87654321	1953	8	02	0.34895	A
87654321	1953	8	03	0.30125	A
87654321	1953	8	04	0.26735	A
87654321	1953	8	05	0.24602	A
87654321	1953	8	06	0.22844	A
87654321	1953	8	07	0.21589	A
87654321	1953	8	08	0.20334	A
87654321	1953	8	09	0.19957	A
87654321	1953	8	10	0.19581	A
87654321	1953	8	11	0.19832	A
87654321	1953	8	12	0.18828	A
87654321	1953	8	13	0.18075	A
87654321	1953	8	14	0.17698	A
87654321	1953	8	15	0.23347	A
87654321	1953	8	16	0.23723	A
87654321	1953	8	17	0.22217	A
87654321	1953	8	18	0.21213	A
87654321	1953	8	19	0.19581	A
87654321	1953	8	20	0.19079	A
87654321	1953	8	21	0.20585	A
87654321	1953	8	22	0.25982	A
87654321	1953	8	23	0.32761	A
87654321	1953	8	24	0.25104	A
87654321	1953	8	25	0.2184	A
87654321	1953	8	26	0.19832	A
87654321	1953	8	27	0.18828	A
87654321	1953	8	28	0.92382	A
87654321	1953	8	29	2.9874	A
87654321	1953	8	30	4.707	A
87654321	1953	8	31	3.0627	A
87654321	1953	9	01	1.82	A
87654321	1953	9	02	1.0544	A
87654321	1953	9	03	0.5435	A
87654321	1953	9	04	0.39664	A
87654321	1953	9	05	0.33012	A
87654321	1953	9	06	0.28493	A
87654321	1953	9	07	0.2548	A
87654321	1953	9	08	0.23723	A
87654321	1953	9	09	0.2184	A
87654321	1953	9	10	0.20836	A
87654321	1953	9	11	0.19581	A
87654321	1953	9	12	0.18828	A
87654321	1953	9	13	0.18075	A
87654321	1953	9	14	0.17698	A
87654321	1953	9	15	0.16945	A
87654321	1953	9	16	0.1682	A
87654321	1953	9	17	0.16192	A
87654321	1953	9	18	0.15816	A
87654321	1953	9	19	0.15439	A
87654321	1953	9	20	0.15063	A
87654321	1953	9	21	0.14811	A
87654321	1953	9	22	0.14184	A
87654321	1953	9	23	0.13933	A
87654321	1953	9	24	0.13933	A
87654321	1953	9	25	0.13933	A
87654321	1953	9	26	0.13933	A
87654321	1953	9	27	0.14058	A
87654321	1953	9	28	0.13933	A
87654321	1953	9	29	0.13682	A
87654321	1953	9	30	0.13305	A
87654321	1953	10	01	0.13054	A
87654321	1953	10	02	0.13054	A
87654321	1953	10	03	0.12929	A
87654321	1953	10	04	0.12803	A
87654321	1953	10	05	0.12426	A
87654321	1953	10	06	0.12426	A
87654321	1953	10	07	0.12301	A
87654321	1953	10	08	0.12176	A
87654321	1953	10	09	0.12176	A
87654321	1953	10	10	0.12176	A
87654321	1953	10	11	0.12176	A
87654321	1953	10	12	0.12176	A
87654321	1953	10	13	0.12176	A
87654321	1953	10	14	0.11924	A
87654321	1953	10	15	0.11799	A
87654321	1953	10	16	0.11673	A
87654321	1953	10	17	0.11548	A
87654321	1953	10	18	0.11548	A
87654321	1953	10	19	0.11548	A
87654321	1953	10	20	0.11548	A
87654321	1953	10	21	0.11548	A
87654321	1953	10	22	0.11548	A
87654321	1953	10	23	0.11548	A
87654321	1953	10	24	0.11548	A
87654321	1953	10	25	0.11548	A
87654321	1953	10	26	0.11548	A
87654321	1953	10	27	0.11673	A
87654321	1953	10	28	0.11924	A
87654321	1953	10	29	0.12301	A
87654321	1953	10	30	0.12176	A
87654321	1953	10	31	0.11924	A
87654321	1953	11	01	0.12176	A
87654321	1953	11	02	0.12301	A
87654321	1953	11	03	0.12301	A
87654321	1953	11	04	0.12426	A
87654321	1953	11	05	0.12552	A
87654321	1953	11	06	0.12552	A
87654321	1953	11	07	0.12552	A
87654321	1953	11	08	0.12552	A
87654321	1953	11	09	0.12552	A
87654321	1953	11	10	0.12552	A
87654321	1953	11	11	0.12552	A
87654321	1953	11	12	0.12552	A
87654321	1953	11	13	0.12803	A
87654321	1953	11	14	0.12803	A
87654321	1953	11	15	0.12929	A
87654321	1953	11	16	0.12929	A
87654321	1953	11	17	0.12929	A
87654321	1953	11	18	0.12929	A
87654321	1953	11	19	0.1343	A
87654321	1953	11	20	0.19079	A
87654321	1953	11	21	0.21966	A
87654321	1953	11	22	0.22719	A
87654321	1953	11	23	0.37656	A
87654321	1953	11	24	0.31129	A
87654321	1953	11	25	0.23974	A
87654321	1953	11	26	0.20585	A
87654321	1953	11	27	0.18326	A
87654321	1953	11	28	0.16945	A
87654321	1953	11	29	0.18326	A
87654321	1953	11	30	0.23974	A
87654321	1953	12	01	0.24978	A
87654321	1953	12	02	0.21338	A
87654321	1953	12	03	0.35396	A
87654321	1953	12	04	1.1297	A
87654321	1953	12	05	0.97905	A
87654321	1953	12	06	1.2502	A
87654321	1953	12	07	1.2803	A
87654321	1953	12	08	0.83345	A
87654321	1953	12	09	1.5062	A
87654321	1953	12	10	2.3221	A
87654321	1953	12	11	2.1338	A
87654321	1953	12	12	3.6652	A
87654321	1953	12	13	2.6108	A
87654321	1953	12	14	2.1338	A
87654321	1953	12	15	1.6945	A
87654321	1953	12	16	1.1799	A
87654321	1953	12	17	0.83345	A
87654321	1953	12	18	0.65772	A
87654321	1953	12	19	0.54099	A
87654321	1953	12	20	0.52216	A
87654321	1953	12	21	0.57864	A
87654321	1953	12	22	1.318	A
87654321	1953	12	23	1.1548	A
87654321	1953	12	24	0.76441	A
87654321	1953	12	25	0.57864	A
87654321	1953	12	26	0.50459	A
87654321	1953	12	27	0.45563	A
87654321	1953	12	28	0.46944	A
87654321	1953	12	29	0.95395	A
87654321	1953	12	30	1.82	A
87654321	1953	12	31	1.82	A
87654321	1954	1	01	1.5062	A
87654321	1954	1	02	1.1799	A
87654321	1954	1	03	0.8573	A
87654321	1954	1	04	0.6778	A
87654321	1954	1	05	0.59747	A
87654321	1954	1	06	0.54099	A
87654321	1954	1	07	0.48701	A
87654321	1954	1	08	0.45187	A
87654321	1954	1	09	0.42802	A
87654321	1954	1	10	0.42426	A
87654321	1954	1	11	0.50459	A
87654321	1954	1	12	0.69914	A
87654321	1954	1	13	0.787	A
87654321	1954	1	14	0.69914	A
87654321	1954	1	15	0.59747	A
87654321	1954	1	16	2.4602	A
87654321	1954	1	17	2.6108	A
87654321	1954	1	18	2.5355	A
87654321	1954	1	19	2.2593	A
87654321	1954	1	20	1.82	A
87654321	1954	1	21	1.0795	A
87654321	1954	1	22	1.1046	A
87654321	1954	1	23	2.0083	A
87654321	1954	1	24	2.4602	A
87654321	1954	1	25	2.0711	A
87654321	1954	1	26	1.4435	A
87654321	1954	1	27	0.95395	A
87654321	1954	1	28	0.76441	A
87654321	1954	1	29	0.6778	A
87654321	1954	1	30	0.69914	A
87654321	1954	1	31	1.3054	A
87654321	1954	2	01	2.2593	A
87654321	1954	2	02	2.2593	A
87654321	1954	2	03	1.5062	A
87654321	1954	2	04	0.95395	A
87654321	1954	2	05	0.72048	A
87654321	1954	2	06	0.59747	A
87654321	1954	2	07	0.54099	A
87654321	1954	2	08	0.48701	A
87654321	1954	2	09	0.45563	A
87654321	1954	2	10	0.43806	A
87654321	1954	2	11	0.42426	A
87654321	1954	2	12	0.40417	A
87654321	1954	2	13	0.38409	A
87654321	1954	2	14	0.37028	A
87654321	1954	2	15	0.37028	A
87654321	1954	2	16	0.37656	A
87654321	1954	2	17	0.41422	A
87654321	1954	2	18	0.40668	A
87654321	1954	2	19	0.38409	A
87654321	1954	2	20	0.63387	A
87654321	1954	2	21	1.2803	A
87654321	1954	2	22	1.2552	A
87654321	1954	2	23	1.205	A
87654321	1954	2	24	0.88114	A
87654321	1954	2	25	0.74182	A
87654321	1954	2	26	0.6778	A
87654321	1954	2	27	0.61755	A
87654321	1954	2	28	0.57864	A
87654321	1954	3	01	0.6778	A
87654321	1954	3	02	0.6778	A
87654321	1954	3	03	0.57864	A
87654321	1954	3	04	0.55981	A
87654321	1954	3	05	0.54099	A
87654321	1954	3	06	0.50459	A
87654321	1954	3	07	0.46568	A
87654321	1954	3	08	0.4343	A
87654321	1954	3	09	0.40041	A
87654321	1954	3	10	0.38032	A
87654321	1954	3	11	0.36652	A
87654321	1954	3	12	0.3502	A
87654321	1954	3	13	0.33765	A
87654321	1954	3	14	0.32133	A
87654321	1954	3	15	0.30627	A
87654321	1954	3	16	0.28995	A
87654321	1954	3	17	0.27865	A
87654321	1954	3	18	0.27238	A
87654321	1954	3	19	0.55981	A
87654321	1954	3	20	1.3807	A
87654321	1954	3	21	1.6318	A
87654321	1954	3	22	1.4435	A
87654321	1954	3	23	1.0042	A
87654321	1954	3	24	0.65772	A
87654321	1954	3	25	0.52216	A
87654321	1954	3	26	0.55981	A
87654321	1954	3	27	1.8451	A
87654321	1954	3	28	6.64	A
87654321	1954	3	29	7.004	A
87654321	1954	3	30	9.0625	A
87654321	1954	3	31	6.7278	A
87654321	1954	4	01	3.4392	A
87654321	1954	4	02	2.2593	A
87654321	1954	4	03	1.569	A
87654321	1954	4	04	0.97905	A
87654321	1954	4	05	0.787	A
87654321	1954	4	06	0.65772	A
87654321	1954	4	07	0.57864	A
87654321	1954	4	08	0.54099	A
87654321	1954	4	09	0.50459	A
87654321	1954	4	10	0.46944	A
87654321	1954	4	11	0.43806	A
87654321	1954	4	12	0.4343	A
87654321	1954	4	13	0.46568	A
87654321	1954	4	14	0.43806	A
87654321	1954	4	15	0.40417	A
